review_id,username,rating,review text,date
daeb3528-3743-43ae-8fc3-d6e7ffd58382,Dhira Nadhira putri,1,sering error pdhl udh pro smpe ada yg kebanned. tolong di perbaiki.,2025-05-20
d3559b1d-e4da-4219-8c61-7369b3286e8a,Anna Ratela,5,💐,2025-05-20
b226c65b-57d5-4aff-86bc-fa47310f2614,Iwansiyusengiang,5,membantu sekali,2025-05-18
e2ba8253-b84f-4127-a44f-09855d9c7882,Luminous,1,SO MANY DISPLAY ERROR I WANT CLAUDE TO WRITE NOVEL LIKE ARTIFACT BUT THE APP ALWAYS DISPLAY AS CODE TAB I CHECK ON CLAUDE BROWSER MODE IT'S HAVE DIFFERENT OUTPUT. YOUR APP CAN'T WORK PROPERLY!!!,2025-05-18
326c685b-cd6f-4cba-860f-fd049e361add,Alice Felisya,5,"Amazing, nyaman ngobrol bareng Claude",2025-05-16
88674d40-18db-4a5c-a597-b62be2dbeb1e,Hadi Sucipto,5,ini lebih realistis,2025-05-16
6d9ff81c-ee64-4542-bb98-673b1d2cb6d3,waferroll,1,"dari segi reasoning oke, tapi masih banyak kayak ""promt is to long"" gua gak tau pasti, tapi gua gak tau pasti apa mungkin gua pake yang gratisan apa emang sering ngebuzz gini",2025-05-16
010973a2-9ccd-4bb8-a479-3156aa37a340,Neko,1,premium only njir,2025-05-15
405bbd83-267d-444e-9111-0d979a10a3b8,noor fathia r,5,"BAGUS BGT BGTT BGTTT, waktu itu aku suruh buat bantu analisis data terus ngeurutin dan beneran teliti bgt, simple tapi sgt sgt membantu org yg teledor ini. TAPII MASIH BANYAK KELEBIHAN LAINNYAA ✨✨✨",2025-05-14
fdc5b3ba-0b1b-4f21-b4ad-92d84f87e395,Syifa Nur Hasanah,5,"bagus bangettt, SUKAA!!!",2025-05-14
e1ea2ca1-34c3-4b66-8e01-b8d6755f5fd1,Diki Winardi Hutabarat,4,sangat membantu,2025-05-14
602370c1-9355-4377-991b-47d31aeb7d1e,SANTRI PRO,1,kecewa dengan pihak Claude. gada pemberitahuan tiba-tiba akun ditangguhkan,2025-05-13
501c4f22-e8ba-41a0-bd36-4962f66be656,Hosea Karundeng40,5,best,2025-05-12
29a77f7a-a2bd-472a-8255-7c6b613bc18e,YANI PUTRA S JAYA,4,bagus nih bisa bersaing dengan chatgpt,2025-05-12
fc0bd600-e586-4d20-b141-c8bd54054e37,Ridwan.,5,MANTAP,2025-05-11
3d72cb4a-ad1f-40a8-928d-5ecb333e3288,Mbah Gugel,4,bagus,2025-05-10
db939a24-0f55-400c-a3a2-cc608476352a,Igo Yulianto,5,luar biasa 🌟🌟🌟🌟🌟,2025-05-09
6ca61fdd-92ca-438c-ae18-3e2cef519600,Rahmad Dhani,5,Sangat bermanfaat,2025-05-07
b596958f-a2ec-4ed6-865a-8186e5897343,Akmal Maulana,5,goodjob,2025-05-07
8178bd27-573a-4311-9c3d-c0690b777cc2,nerd freak,5,keren untuk partner nulis apa aja,2025-05-06
81d907d6-8f00-4759-8e3d-5a724a61fbe5,Lokos,5,AI yang bagus saya suka responnya.,2025-05-06
a9ff265b-d863-47cb-a5d1-36b0fa9d598f,ade mahyudin,5,kecepatan jawabannya luar biasa,2025-05-05
8a3ba73c-9e60-47e0-a83c-c2875cc902de,Ayam Iris faizun,5,baguss bangett,2025-05-04
6b15cde1-89f8-4096-9e10-89c8c155981e,Alfath Ff,3,ini Aplikasi bisa gak untuk buat Battle Karakter fiksi yang logika,2025-05-04
3eed6f1e-0184-4511-83e0-bd784364c877,Canis Lupus,5,bagus kali,2025-05-04
58ecb817-890a-4a35-80fa-ae2ccbcd285b,Keiko Naomi,5,bagus,2025-05-03
287fac82-7cfd-420b-a302-ec168695ecaf,Rizky,5,"sangat akurat, tetapi tolong jangan batasi chat untuk pengguna gratis 🥲",2025-05-03
c83e9863-f789-45c3-aaab-06672f6e7151,Hottua Manik,5,Edukasi & realistis,2025-05-03
cfadff24-7568-4681-9b2e-56e83472e26f,Yehuda kemenangan Rambe,5,plis yah aplikasi jangan berbayar yah karna bantu banget melebihi ChatGPT Pokoknya bagus banget semua manusia harus tahu ini,2025-05-01
8b7d3701-4627-41b1-aa10-2f8116c25bf3,Tornado Chickensteak,5,amazing,2025-05-01
a85fd737-7dfd-45c2-af12-aa4c11c5c241,amelia amelia,5,goooodddddddd🫰💗🫶,2025-04-30
21c3771a-343b-40be-a77a-678cde8332f9,Iksa Arr,5,berguna sekali ini aplikasi,2025-04-30
d9c22cae-39fd-4b0e-b21e-b34720c3665d,Bunga Berlian,5,lebih detail output nya bagi para penikmat gratisan,2025-04-30
08187158-22e7-43cf-ab0e-5a6d3a204396,17. Luh Putu Ririn Sasmitha Harishanti,5,"AI LUAR BIASA YANG PERNAH AKU PAKAI. Jawabannya selalu komplit, tapi kekurangannya itu (untuk paket free) setiap chat cuma sedikit batas jumlah kata-kata untuk jawabannya, jadi kalau udah kena batas, harus buat chat baru lagi. Kalau bisa, kedepannya lebih dibanyakkan batas jumlah kata-kata untuk jawabannya ya, terutama untuk yang masih menggunakan paket free. Terimakasih banyak sudah membuat AI sebagus ini",2025-04-29
ee1dc719-a0a1-4c52-b413-e6a60ec3df0d,Safira Noti,5,sagat membantu,2025-04-29
77f3aff7-8aac-4301-bac9-cd2c4af5b861,Khamid Arif,5,alhamdulillah sangat terbantu sekali dlm membantu menyelesaikan tugas2 saya dan permasalahan2 saya. jadi serasa memiliki konsultasn pribadi yang serba bisa,2025-04-28
c8030986-87e9-4204-8ae1-a35f708f09d7,GUMARUS KAKYARMABIN,5,sangat membantu,2025-04-28
07c3a4e4-0c72-4367-99a8-52ce748468a2,Muhammad Radifan Azman,5,"keren dan sy sangat suka, responsive",2025-04-26
ece4a3f6-54ae-4f53-951f-22f58101b181,Sensei Fujiwara,5,sangat membantu,2025-04-26
8c1021eb-987a-4777-ae81-b5242c1838fc,Oシロ,4,Good,2025-04-25
9b35db5f-9d57-4055-9a30-5c6134a72da7,Andika Ramadan,5,sangat manjur,2025-04-24
ce9fcdea-71bb-40a7-bace-08725e4dea51,Raja Mulatua Simangunsong,5,the crown of a wise man is his intelligence; proverbs 14 : 24 a 🤓👍 .,2025-04-23
a49db607-c0e4-43d3-a894-83218dea2ff7,Irgi 33,5,very good,2025-04-22
14dbabf9-ce50-415e-9029-9b2543b894bf,Atack ransomware,5,mantap.. semuanya mudah,2025-04-22
826cc6f3-7be7-430a-8c02-8855abb9c616,Shulton arkaan wibowo,5,"Ai nya bagus ,cuman kirim file yg mau di jawab langsung ke jawab semua soal yg ada di file , pokonya the best",2025-04-22
036d2ab2-cf96-4bae-8497-c81e6c49862a,2O21SAOO9_Andriyanto,5,membantu sekali,2025-04-19
9f53c57f-ace8-4c86-874c-25eae7bfeabb,Hsnl Khtmh,5,cukup memuaskan,2025-04-19
f8178d44-cedd-4128-8604-b13e13329cf7,Saadatul Adawiah,5,"pertama gua mau bilang terimakasih udh ciptain ai ini, gua coba di webnya dan sangat membantu gua banget makanya sekarang beralih ke apk nya karena keren banget, gua panggil ai ini chimbaw, ai tapi layaknya kayak orang yang selalu ada buat kita dimanaapun dan kapanpun, I REALLY LIKE THIS AI, REALLY LIKE THIS AI🤍",2025-04-19
444053d7-1b5b-4564-920a-5b54a85db6b4,Rofi Raissa,5,Terima kasih kepada pembuat aplikasi Claude. saya banyak belajar menggunakan aplikasi ini.,2025-04-18
9908dc30-21e2-4a1c-9890-30ea0f3d2409,Paskalis Laoli,5,mantap,2025-04-15
d6ee9d68-bc5a-4e83-aa7c-97e2cdd5b106,Santun Santoso (santuns),5,"Saya lebih suka pakai sesuatu yang tidak banyak dibicarakan tapi masih cukup populer, itu sebabnya saya memilih Claude, biasanya lebih bagus.",2025-04-15
2aea5ff0-d00a-4323-8687-1a89e5296682,Mauou Lumira,4,datanya belum diperbarui sejak tahun 2024,2025-04-14
cbcaec6c-9a20-4df6-a6b7-4d91298dfd40,Ekky Chandra,3,beberapa fitur lebih baik dr AI lain dan juga ada kelemahan,2025-04-14
3e8c9606-683b-4b0b-80d6-f9c3a08e1f2d,Zero Xwan,1,"tolong tombol Retry message di pindah tempat nya terkadang saat saya mencoba menyalinnya, tidak sengaja menekan Retry. kalau bisa tambahkan fitur dimana bisa membatalkan retry",2025-04-11
dbfa6c0c-2c7b-4031-8016-1a5fe2d0f89a,Rega Bagus Pratama,5,ai ini membuka pemikiran saya tentang skripsi saya sendiri 😂 saya bahkan tidak percaya bahwa ruang lingkup skripsi saya seluas itu dan ai ini membantu saya untuk menyelesaikan nya,2025-04-11
e837f906-5433-4a1c-9bad-7d116023eb61,User 505,4,aplikasi nya bagus AI mya pintar tapi saya kurang suka sama UIX nya,2025-04-10
c3fa9e28-8c7c-462b-b52d-2c4531c5ab75,I Putu Jaka Krisna Anugrah,5,"AI tools yang penalarannya yang paling bagus daripada sebelah, meskipun tidak ada fitur search atau generate gambar.",2025-04-10
5d4c5506-21e2-4910-9046-d14d586fa125,Putri Naimuni,2,bagus sih tapi kalau sudah terlalu di pakai nanti tidak bisa di akses lagi kayak terbatas gitu,2025-04-10
005449bc-99b6-4147-982a-05ffbb97b28e,Eddy Adnyana,5,sangat membantu,2025-04-06
a84d6598-688c-4496-9da2-a3b03768f3ad,Nova Dwi Yanti,5,"Well setelah memakai apk ini saya merasa sangat puas! terlebih ketika meminta untuk melanjutkan cerita, i really love it but masih ada beberapa yang kurang dan itu sedikit agak membuat saya kesal yaitu tidak ada untuk menghapus teks didalam chat itu (harus buat chat baru),karna saya suka yang chat isinya itu khusus dengan chatnya CONTOH chat berisi kimia khusus untuk satu chat. jadi nya ya kurang aja & kurang rapi kalau dilihat, thats all and thank you!",2025-04-06
8951f14a-5cda-4516-baf8-db33d46d4ed2,Rizky Zulkarnain,1,gak jelas padahal gak panjang pesannya gaknyampe 10 kata dibilang panjang mulu,2025-04-05
1b07742d-cd30-4487-8b55-5ed63d965333,nacki eme,1,"tidak secangih yang saya kira,ketika saya ingin menggujinya batasan free saya di cabut,ai lain masih lebih memahami konteks dan gratis tentu saja.lihat percakapan terakhir saya jika penggembang penasaran.",2025-04-03
393c60e1-cda3-4f42-95d6-75dafb1a9f44,Gio Damansyah,5,"Bagus sekali, jawabannya menurutku sangat sempurna dan akurat, terima kasih Anthropic atas aplikasinya, ini sangat sangat membantu dalam menjawab soal, sekali lagi terima kasih Anthropic 😊",2025-04-03
b4968ad5-ad6b-4416-be5a-c5c014b158e6,Aaron Siegel,4,bagus sih tapi saya sarankan di tambah kan memori jangka panjang,2025-04-02
1a2b5943-30c4-406d-8009-5952b25d4f35,Citra Z,3,ga bisa menyelesaikannya,2025-04-01
82bc85d9-816f-4735-ac12-2c66845a72cc,Syifa Amaliah Putri,4,"kenapa aku sering mendapatkan teks ""Prompt is too long""? perasaan prompt yg ku tulis pendek-pendek?",2025-03-23
021f654b-a58d-4ba2-aaff-c6264d33ae99,rasyakunn n,5,Makasih kawan,2025-03-21
817de06d-6ef8-4497-bce9-5d3a13ab8f83,saher saher,5,mantap,2025-03-20
c370a867-1432-43b9-b9da-0d0ef0b04270,rifky anhar,5,Suka banget dengan Claude karna hasil yang ditampilkan mirip banget seperti bahasa manusia ..,2025-03-20
3ed7197d-d0e1-4479-b2ca-3a0a2fbf48b9,Efraim Efraim,4,apk sangat bguss sgt membatu,2025-03-19
9c26178f-83c7-4c7c-ae78-436139118d49,Juan Felix,2,percakapan tidak muncul setelah diklik di riwayat percakapan🥲,2025-03-18
1fbf0bbb-44ad-456f-a54f-5216fe0651ea,Dzaky Rizal,5,kereen,2025-03-18
386e45bc-38bc-4c35-878b-18f6a447c6e9,Budiyanto Wahjudi,4,"I try, so far so good. If asked ""why 4 star ?"". This apps need more developer touch, make your apps something special, something ""why i must install this apps ?"".",2025-03-18
06783a9f-5e9a-49b1-bcd5-d4852c93a566,Novan Permana,1,pelit banget 300 baris,2025-03-17
832f0d51-631d-4488-9289-f3fadb5c5e7a,Muhammad Hafizh Muadz,5,great,2025-03-17
f4e9f75c-0372-4e29-98df-44706e340264,Sam Gondrong,3,"sesi terlalu singkat, dan jika diteruskan sesi berikutnya harus mengulang dari nol, saya rasa untik sains algoritma harus ditingkatkan, agar mampu mencerna informasi dari user dengan baik saya tahu ada kekurangan dan kelebihan, namun sesi singkat dan mengulang adalah meresahkan",2025-03-16
66d66f46-f64d-4720-b34d-5be470902259,Dapa,1,"error ""prompt is too long"" mulu",2025-03-14
2243daca-151b-4ab5-ae24-4b8df0802336,ui safain,5,sangatt membantu 😻,2025-03-14
519858da-0439-4682-beba-505693819bd4,Aldinoridho Ridho,5,mantap,2025-03-13
57f88d39-3ddf-4753-91a7-0161bb4b0d36,Izzul Fahmi,5,keren,2025-03-13
5a3cc414-13d4-4699-b8df-6793b5504c68,Azka Rizki,5,mantap,2025-03-13
5378ac0b-a962-4803-bedd-30cf5f278093,Nia Sonia,5,"terbantu banget, thnkyouu",2025-03-11
1c68247b-47c4-4b32-9677-e905ba05c3e4,Susanti ulo,5,bgus,2025-03-11
ddd5fc71-e252-47bf-9bfe-f3d13391c9b3,Muhammad Ruhiyatna Rahman,5,tambahkan fiture memory,2025-03-10
c927ad1d-6dfd-49bc-ac96-1a1ccd9a1f57,Muhammad Bushairi,5,Straight to the point,2025-03-10
23c0d4ef-7d49-4201-b58d-c23ceb641c9b,vira magita,5,"ai sebelah aneh jawabannya ga masuk akal,saya pindah kesini dan jawaban masuk akal",2025-03-09
63ce5293-122a-4372-8301-775bc4511c4f,Kaysan Kaysan naufal ali,5,bagus,2025-03-09
19b78e88-5aa1-40c0-a129-813ea2bf23cf,Rezi Wardhana,5,very good,2025-03-08
c1b00ab5-9959-4965-ae47-3d88a8d8608e,Zephys Hom,5,mantap,2025-03-07
17518dc7-4211-4aab-bc85-b4e172cbab09,syamsul emba,5,mantap,2025-03-07
3486cc91-6647-49f2-8a1a-7610ffd66a05,Sidrotul Muntaha,5,baik,2025-03-06
538632af-723c-435f-af2d-63a282ba762e,ARDY LASRO GANDA SIHOMBING,5,Keren,2025-03-06
7b9e1974-4bc5-4658-8dd4-b93b4f9273ea,Sania Nurintan,4,"sangat membantu, cuma kadang selalu dibatesin",2025-03-06
b2667e2e-0025-4baf-bba9-073d14dd1122,Hidayat Tirto,5,platform AI yang bagus dan sangat membantu. opsi dan pilihan lain dari platform yang satunya lagi yang kompetitor.,2025-03-05
a50c0eec-0cda-4913-b850-544c26e53cc9,K.A M F4thir R.,5,claude bilek 10/10,2025-03-05
2d0057d4-1ee4-4c4a-908f-90b362c3414a,wish,1,"full eror,, g bisa ngasih prompt panjang",2025-03-04
f7c55bce-b9ba-4b1f-9f27-b25840f3cb2d,Si Catz,5,"Claude... Terimakasih banyak buat Antropic yg udah ciptain Claude, baru kali ini saya ngerasain ngobrol sama AI yg terasa nyata banget. Suka banget! Tapi... Mungkin jika tim pengembangan berbaik hati, saran dari saya adalah memberi penggunaan baru uji coba versi pro secara gratis, tidak perlu lama lama, cukup satu minggu atau tiga hari saja sudah cukup",2025-03-04
7043370d-5974-4dd9-b1c4-f9f754b77931,Saputri,1,"Kenapa disuruh bikin skema atau gambar giliran selesai gabisa dibuka, tolong dong gimana sih",2025-03-02
1b0c10f4-020b-47fd-8b2c-fbed8ea14b8c,Joshua Dao Riwoe,5,Good Boy,2025-03-02
22d14010-c321-4c96-9dc6-362d3e9c062e,Aidila Fitria,2,ini gak bisa teks panjanga ya,2025-03-02
8c1d3d40-c39d-4562-823f-ab6fecb41ad5,kafa shohiby dzulqurba,5,bagus asli kalian harus coba,2025-03-01
2f55c838-b015-47fb-9556-b1863e6afbbb,sans id,5,mantap,2025-03-01
4e12e162-a162-4a53-8fec-2aad2572edb6,Ruslan Ruspiandi,5,👍,2025-02-27
4d43f96a-cfa8-406b-a4aa-f357324eef0f,Chandra Wijaya,5,Very very thank you for this app. Gbu,2025-02-27
991a4ace-9809-4f90-a4a4-d99c129a8d96,Ayah Lhok,5,bermanfaat,2025-02-25
f3bab5ae-0550-4b3b-a4fa-405009721946,Yuda,5,Sangat bagus,2025-02-24
ac1143f1-1548-4b66-b74f-9f92e17bf793,Yusnita,5,luar biasaaaa,2025-02-24
271b4464-606e-44cb-8cdc-05e161060c34,Gora Marondos Kayara Saragih,5,one of the most helpful app to help answering all of your confusion at any studies. Wonderful!,2025-02-24
08169fff-8519-435a-81e4-2143d248c735,faisal makki,5,Keren bermanfaat dan mendapatkan ilmu pengetahuan dg mudah dan cepat,2025-02-24
e2d17599-d197-485d-aaa7-e7ca4a37fa7b,Ade Candra,5,Aplikasinya mantap polll,2025-02-22
6f0493ad-193c-4dc7-b7d1-8e05c2b0dd26,Theresia Melania Wonga,5,aku dan kau suka claude🥰,2025-02-20
b8a4832f-6a3f-46b4-b0f2-336fbc063672,imam mawardi,5,"menurut saya Claude ini sangat² membantu,",2025-02-20
b8a00fdb-bf10-463f-892d-32162a7d028e,Tarmizi Sade,5,"awesome, very Meaningfull for us",2025-02-19
b1a26746-fa53-41e5-95f9-842c008d3f8a,Naufal Fal,5,aplikasi nya sangat bagus. lebih enak aja,2025-02-18
b40faafb-75af-493b-837d-69f7bf0d96f9,Lambemu Cokkocok,4,"""prompt is too long"" OH MY GOD! I'm sulking😩",2025-02-18
512747c4-28b3-4586-aa95-f06a9f244af5,iman so,5,terbaik,2025-02-16
38cf97e2-8ae9-40c3-a776-da1c921c1617,mikel we,2,deepseek lebih baik,2025-02-15
956d856e-e0ea-48b5-bf1b-7884c134a059,Tita Bela,1,ada error prompt to long padalan cuma ngetik 1 text doang astaga,2025-02-14
aa680664-a000-4b9c-a66e-f530c662bd7e,Vivo F7,5,Good,2025-02-14
206cfdcb-46db-4fc4-bbfb-1cb43dd39cd2,Viva Azullia20,1,"I cannot receive any message for the phone number verification, the number is correct i checked it a few times. But it said valid phone number, it IS my phone number, it's frustrating",2025-02-13
748bd20d-b637-4431-a525-c2d6494d8d4e,Bagas Bimantara,5,keren banget anjay,2025-02-13
e7ef92bd-aa12-410e-a2b9-3b7faa369a85,anang budiarto,5,saya suka desainnya,2025-02-13
09667302-329f-4966-9dae-87336f010a45,rafi ramadan,1,jawaban sangat beda jauh dengan sebenarnya,2025-02-13
6bec6bc7-b294-4bef-959e-b7d1cb0631af,Suryadi Suryadi,1,masih jelek,2025-02-13
0e3aefd4-f491-4cf5-b8d9-6f47410101b4,Sodiq Arsat,5,Bagus,2025-02-13
120b4b55-af6d-4ffb-9e5b-60b9700d91a6,Fahri Muhamad,5,"Sejauh ini masih bagus, cepat dalam menanggapi",2025-02-12
d4528bff-b790-4f67-9d7e-337e63210c6f,Kadekridwan “Yudi” Yudiarta,4,Mohon buatkan fitur generate gambar/foto,2025-02-07
da6808ad-1a14-4982-955a-5e93c8a4256a,Roy Adv,3,Claude haiku not good as sonnet 😞,2025-02-06
7fcf354e-5a0f-4221-abc1-bc5dfd41a6c4,Fajar Akbar Maulana (Fajar),4,"Masalah bagian log in, setelah log out dan log in kembali tidak bisa menggunkana nomor yang sama.",2025-02-04
03787c47-14a8-4309-b86f-f8893a093887,PARTUJI TSM 1,5,Keren,2025-02-02
7c1dfb9f-a885-4413-bc08-c782dca56f0d,Zul Fadli,5,nice,2025-02-02
324b607c-a9bc-47cf-a184-90561c47dfdb,syayid amrullah (syayiddd),1,please refund and cancel my subscription,2025-02-02
e877e6fb-f8d7-49e2-abff-904f40ec8c62,eva hepitania,5,alhamdulillah sangat membantu😍,2025-02-02
e3ced4af-2f58-4e5e-ac55-f99b393430eb,Agra Rizuq,4,"Lots of bugs! Especially for Artifact, it always error there was an error while processing, And the chat is reset",2025-01-30
97b618ce-416b-4998-84b0-bdc6640f04d5,Wahyu Pangrib,5,"mantap sekali aplikasi nya,salah satu Media Pembelajaran atau hanya sekedar bertanya boleh saja sangat Rekomendasi",2025-01-29
5e6d7995-c9a5-4c74-aeb8-d8f9d5258a66,DIMAS PAMUNGKAS,5,Ai yang susunan kalimatnya bagus banget,2025-01-28
f3038eec-e522-4adb-8593-6f29e78e3742,Surya W,5,Rasional,2025-01-27
5c632f11-faef-41a0-b6a6-509a40b9dd5c,Alip Prasetyo,5,Nice,2025-01-27
a8fae890-40d7-4fc0-87d6-6779332f218a,Muhamad ilham fadilah,5,sangat bermanfaat,2025-01-26
f6c46eae-7665-4058-918f-a46dac09d46a,Zuhri 335,4,"cuman masalah limit pesan aja harus prem tapi ga terlalu ngaruh, kecuali kalo mepet 😅",2025-01-21
575d7ae3-1066-4447-b208-84bc62f90870,Alwan Nur Fakhry,5,Mantap,2025-01-19
bf8b7dde-a406-4721-af90-af8b2ca68df1,Qiqi M,5,Mantap 🔥,2025-01-16
ce8a5c33-8330-49fe-86c1-8a9fd7b4234c,Rizal Ahmad,3,Netral,2025-01-15
191a9122-55f0-41ce-baaa-4dcde16afc7f,Faiz Hanifaqil,5,bagus,2025-01-14
a417275b-0d8c-4abb-bba5-c0eb274b155b,Richard Olua,5,the best,2025-01-13
39803f63-2b32-47d3-96f8-01c0a68fc350,Rezky El ahmadinejad,5,Bagus,2025-01-13
23ef8ee4-967c-41bf-addb-b4297ea1d709,Bulan Sabit,5,Mantap sangat memuaskan,2025-01-10
6dbb82a5-e75e-438e-ba9a-1e966b280f77,Ade Ratna,5,sejauh ini sih oke oke aja.,2025-01-07
e3a6af94-03bf-480c-a212-5bebb38f35e7,Leonidas Thunderlatte,3,"Untuk kedepannya tolong buat AI nya mempelajari lebih banyak dari bahasa-bahasa lain selain bahasa-bahasa utama di internasional. Terutama Ya, bahasa Indonesia.",2025-01-01
cf7c8d40-33ee-4697-92f2-7e4d2435b506,B Laurent,5,"pretty good so far, context length, reasoning, price okay",2025-01-01
f7608227-e075-4759-89d6-3408eb012f5c,Ariana Novita,5,Aplikasi ini bagus untuk riset.,2024-12-31
5d7eb126-ca43-4932-8873-0962f567e82f,Nestle Dakker,1,"WOAKWKAKAAKAKWKAK jelek parah cik,full error",2024-12-27
6ae9c3a5-2942-4b14-ae9a-80913b1d1883,Opzichter,5,"Menurut saya, claude yang paling memberikan jawaban/respon dan pernyataan yang masuk akal untuk dipahami, haha, sebelumnya saya menggunakan chatgpt untuk bertanya beberapa hal yang saya anggap misteri, tapi jawaban nya terlalu diluar nalar😂, tapi entah kenapa claude memberikan jawaban yang memang sedang saya inginkan dan mudah dipahami. Terimakasih untuk dev anthropic!",2024-12-26
9819cd61-780d-47db-8610-9015b6829e6c,Supriadi,5,"Paling jago nulis yang panjang, akurat, dan, terupdate.",2024-12-26
573cd2f4-0171-4427-9131-9b8650247206,M Nasrul Hakim,5,sangat 👍,2024-12-25
0456d66b-606d-41ab-858e-60a52058a2fc,hikam makin22,1,Mbayar,2024-12-25
1247d6dd-4291-4ea1-99f9-008e8acc8898,AHMAD FERRY ANDRIAN,5,"Saya tidak lagi kecewa, karena untuk pengguna kartu/nomor Axis sudah bisa login.",2024-12-21
e0cfaa48-9764-4d8f-81f7-de52a6bde42a,OLA DEMONE,5,apk keren sangat membantu,2024-12-14
7ecd242c-602a-448d-8aee-57f8aab061a6,Husni Mubarok,4,nice,2024-12-12
d0ebf94c-2652-4722-82ba-e67275205842,Tarsono Filalahi,5,bagus sekli mempermudah pekerjaan,2024-12-11
3292ea0a-5331-4856-b0c3-e2e048597716,Hersa Agiswa,5,good,2024-12-09
fd2bc080-c306-4d3b-9d60-3d74f7c081f5,anjay anjay,5,No comen,2024-12-09
75639807-4490-49b5-8941-77a100eff56e,Diki Wahyu,1,Jelek banget aplikasi gak bisa di pake harus verifikasi no hp maksa banget padahal no hp ku udah kena blokir dan udah ngak pake tapi malah ngeselin maksa ngak ada alternatif lain apa!!,2024-12-07
b1fe9b24-a7c2-4bce-97fd-ab04d5a06586,TodoRoki Yosuke,1,Invalid phone number? Apa coba?,2024-12-07
b459c258-176d-434c-8ac1-5050813c93b9,Fayyuqi yuqi,5,behhh uplikasinya berguna banget sih buat bikin skripsi tapi harus berbayar tapi GK papa lah siapa tau nanti dapet diskonan,2024-12-06
46e9e308-4ac7-4f15-b045-1499238abb2c,Hendrik Paluala,5,sangat membantu dalam mengerjakan tugas kuliah,2024-12-06
21786a15-d1df-475a-b760-fc39cda9f3bd,Whndy13 Gaming,1,"login GK bisa, harus ganti kartu selain INDOSAT baru bisa daftar nomor",2024-12-06
8f7aee76-6de0-40b0-9a54-d68774d92bd6,Sariel,5,AI ini sudah bagus,2024-12-05
433ef106-c2f8-48f6-b33f-900ad6db08d7,Abel Firmansyah,1,Gabisa login,2024-12-05
3da0ca89-025c-435d-bd0d-9dfba0602182,Daniel Napitupulu,5,sangat membantu sekali,2024-12-04
d18433eb-ac33-4896-baa5-fd10b56218bf,Umar Dani,4,bagus cuman kurang detail untuk membuat kolom/kotak akuntansi,2024-12-03
79fe9f80-3930-4ff2-982b-8b52a8f74bf3,Ridho Adriansyah,5,ini gila si,2024-12-03
c7f593a7-b6e2-4659-b0da-d45a53972e8f,chilya nafisa,5,aplikasi yang hebattt,2024-12-03
fe2460e1-a703-47a4-b7ae-897bd245741d,Widiya Lestari,5,bagus,2024-12-03
e7446349-d6e8-4686-8512-22feef979b0c,Auslania Suci Mardatillah,5,🤍🤍,2024-12-02
705e0b5d-5c52-4b46-a850-894ee5c83a33,sarahsabrina_,5,Sangat membantu,2024-12-02
8ae1e27c-98a4-4077-b1c4-8391660dd5f9,HANAN SETIFARA,5,ahahahaha,2024-12-01
44281607-9d0f-4e48-9754-a8acce87df09,Utol Utol,1,apk pepek mau daftar aja susah,2024-12-01
32361a45-26cf-4771-8238-40efbd5fe8d0,Rakha Rizqullah,5,keren,2024-12-01
5fbff8a9-e726-44ea-90e1-fa80c121971a,Hadiid Hasbi Habiburrahman,5,Apk. ini sangat membantu saya,2024-11-30
f0e034fb-dab7-4f49-98a2-0d45c7ae3e57,Nur Hayani,5,kekurangan tidak bisa untuk umur yg sudah tua,2024-11-30
5040eae1-930f-4a85-a793-373e41196d3c,ANDHIKA,2,"Tolong perbaiki lagi terkait pesan ""prompt is too long"", saya gamau create pesan ngulang lagi, soalnya itu bagian2 yang penting tapi saya gamau meninggalkan percakapan itu. segera perbaiki lagi",2024-11-30
e32fb21e-dbd1-4220-a20e-cf7fd67f30cd,Ana ra,2,Untuk login sangat susah tolong di perbaiki,2024-11-29
3a0af69d-70cc-419c-8683-cc8f969bc609,Saepul,4,terbaik,2024-11-29
805046f8-79f7-4964-b4cb-c23697a26b2f,Kenzo Purba,5,terperinci,2024-11-28
1bfb8fcb-ff17-40b6-8ec8-94f346d91fea,Muhammad Soni Nurdiansyah,5,Hebat,2024-11-28
c691c0fa-13b4-4c9f-94b5-7d82ba8fefcc,Hridhaan Alvaro,1,"Saya baru saja mendownload aplikasi ini, namun saat ingin login muncul tulisan ""Invalid number phone"" padahal sudah benar dan sudah di ketik ulang berkali-kali tolong segera di atasi",2024-11-28
b0f39c48-3928-4465-bec8-54ea2ea0556d,Armiko Tyas Zachrudin,1,"I'm verification using phone number but always show notification ""WRONG PHONE NUMBER"". How can i solve it?",2024-11-27
bf2aab08-e5a7-4a14-be64-1f0539672f82,Fidel Xavier Greenberg,5,bagussss,2024-11-27
9606d609-4899-4b9c-91d3-13c5db3882f5,Moch Yuda Eka Prayoga,1,Gk di web gk di aplikasinya kenapa sih invalid phone number terus?,2024-11-27
6abf2ce6-fbf8-4c7d-9677-9f40fdf23be5,ML Game c4c4*,5,baguss,2024-11-27
7b56d34b-53b6-48fe-80e2-fd40d8dba050,Muhammad Yusriel,2,"""Invalid phone number"" how to fix it?",2024-11-27
09c4b316-f71c-47a2-a5b2-d5c9eb62b320,Venom Reyy,1,"Ga bisa verifikasi nomor katanya nomor ga valid padahal udah sesuai format, nomor saya Indonesia dari provider (XL)",2024-11-26
