review_id,username,rating,review text,date
243c4bc1-1d21-4208-9958-9564833f1b0a,Pengguna Google,1,"Sebelumnya saat dipakai AI ini sangat bisa bersaing melawan Produk AI besar lainnya seperti ChatGPT, Claude, dll. Cuman semenjak feature search mereka down, pemikiran dasar pun selalu salah, dan terkadang prompt yang saya tuliskan selalu dilewatkan. Suka copypaste jawaban di atasnya, jadi harus kreatif kalo mau mengubah output AI-nya. Terkadang memberikan saya sesuatu yang tidak saya minta yang berakhir membuat hancur output pada chat tersebut. Semoga fitur search nya bisa segera diperbaiki.",2025-03-02
767b1b7c-8efd-4ccf-8be6-ece846f5cce3,Pengguna Google,3,"Setelah mencoba AI ini, agak sedikit kurang nyaman karena jawab nya lemot, terus data pengetahuannya mentok di 2023, jadi kurang update, sedikit jadul",2025-03-01
9f1ffa48-7b86-48f6-8e80-9ea685949617,Pengguna Google,5,Markotop 👍🏼👍🏼🤘🏼,2025-03-01
784ca4b6-583a-4783-a012-950fdd3a3ebe,Pengguna Google,1,Jawaban asal njeplak dan salah ngeyel,2025-03-01
8bc6dd90-a1cc-4d3d-9c92-fe65a2f216c6,Pengguna Google,5,Ok,2025-03-01
6ab56466-91e2-4f2e-80c6-ea93fc64a0bf,Pengguna Google,4,Aplikasinya bagus dan membantu tapi saya menyarankan untuk developer agar obrolan kita di buat tidak terbatas dan kita bisa meminta ai tersebut untuk membuat gambar ya dev mohon di dengar,2025-03-01
0fd7201d-5ab4-4fc2-948f-92db1ee5ceda,Pengguna Google,5,"Wow, Best AI 👌",2025-03-01
ce623b44-2f6a-4aa5-af93-a90b0380ef75,Pengguna Google,1,ga bagus jawabannya nguawor,2025-03-01
6ad4a6d9-e8e0-44dc-b649-e1830a20f7a4,Pengguna Google,5,AI yg canggih. Walau memberi perintah sederhana tapi mendapat jawaban sesuai keinginan. Jossss Dan yg penting FREE...,2025-03-01
25c3504c-04fb-474a-a122-15882568f9aa,Pengguna Google,5,Aplikasi yang berguna dan membantu,2025-03-01
69c61aad-88e7-4c12-87b8-f9670756b3a7,Pengguna Google,5,"MANTAPPPPPP, LEBIH MANTAP DARI AI SEBELAH, BAHKAN BISA MENGGUNAKAN UNGKAPAN YANG HANYA AKRAB DIGUNAKAN OLEH ORANG INDONESIA!!",2025-03-01
47fcca39-d960-48fb-b282-5cace5977a0e,Pengguna Google,5,Good,2025-03-01
375f7804-f4d0-41db-8658-5df6dee96adb,Pengguna Google,1,"TOLONG SEDIAKAN FITUR TEXT TO AUDIO, KAYAK GEMINI DAN CHAT GPT, JADI SETELAH DIJAWAB QNA BISA DI KLIK AUDIONYA JIKA MALAS BACA TINGGAL DENGARKAN SUARA AI YANG NGEBACA JAWABANNYA. TERIMAKASIH",2025-03-01
d6655328-d3e1-45d0-ac77-cab60f5f840a,Pengguna Google,5,Sangat bagus dan membatu,2025-03-01
b5736321-8f96-4a1e-a30f-109fdd98181b,Pengguna Google,5,"Woow, AI Now Great in 2025-2100",2025-02-28
2f44992d-e4e3-4f72-ba96-8ee72b4d9a12,Pengguna Google,5,Good app,2025-02-28
94de7a0b-e310-43dc-8877-48bf70b671ed,Pengguna Google,5,Wow,2025-02-28
08172c76-6b64-468f-b1f2-59f93371d144,Pengguna Google,3,Masih kureng semoga bisa samai open Ai,2025-02-28
36a33cf2-a88a-4383-add8-23f254171eaf,Pengguna Google,1,Gak tau kenapa tiba tiba muncul tulisan anda terlalu sering mengirim pesen harap tunggu sebentar lalu gak bisa kirim pesan mending pake CHAT GBT,2025-02-28
7d181370-8253-47c8-97ab-e2279df99220,Pengguna Google,3,"Server is always busy😔 With the statement. The server is busy, please try again later. Please improve the quality of this app",2025-02-28
7c5b3fdd-1455-499b-96cf-7c0dcd6e8ad7,Pengguna Google,5,BAGUS BANGET,2025-02-28
0438b137-703c-4379-be8f-02cbea2b93b5,Pengguna Google,5,Keren aplikasinya. Mantap. Saya suka. Salam dari Indonesia.,2025-02-28
6eeedbc6-9557-41d9-9188-b05e10adf14f,Pengguna Google,5,Good job,2025-02-27
8f0ab911-be8a-4b2a-8f51-2b59f2d9f8fc,Pengguna Google,5,Makasih deepseek,2025-02-27
53be354d-411e-4252-a2bb-2ec49d958f9c,Pengguna Google,5,Keren banget,2025-02-27
96ff52f6-46fa-4beb-8ae3-090c6834f163,Pengguna Google,5,Saya suka deep seek karena AI nya gratis dan jawabannya masuk akal sesuai dengan keinginan,2025-02-27
d2237528-abdf-4a75-98f1-4307960903e0,Pengguna Google,3,Sering macet. Mohon perbaiki... 🙏,2025-02-27
c678b220-612f-4ffd-a036-eac04460d4bd,Pengguna Google,1,"Lemot, gak bisa voice note",2025-02-27
5124c525-939e-4f02-9e7f-a9492e8b5f3a,Pengguna Google,5,Terima kasih ini sangat membantu aktifitas apa saja,2025-02-27
a5a44c4f-56b2-4314-a1b8-c6644197e0f9,Pengguna Google,5,"I love this apk, it's awesome, and beats cht g",2025-02-27
f18ad27a-a401-4f29-b7df-1203adeac425,Pengguna Google,3,berikan kesempatan buat mencoba dong tanpa harus daftar,2025-02-27
bcbf4936-a573-4634-8c57-bfb4073bee49,Pengguna Google,3,Mikirnya lama,2025-02-27
545933f9-477f-444c-adba-ef89e94470a6,Pengguna Google,5,Good,2025-02-27
dbade4d0-5774-44f0-a1a7-ab496f31934c,Pengguna Google,3,"saya tahu bahwa anda membuat AI ini masih awal², tapi kalau boleh kasih saran AI nya tolong kalau mau jawab itu cepet 🙏",2025-02-26
34ca063b-d97e-4d5f-8c75-76c6a12661f6,Pengguna Google,1,Internet too slow,2025-02-26
8690ce42-d502-4d6e-8da6-acfad4cb290a,Pengguna Google,5,Sangat membantu dan memuaskan,2025-02-26
f72dab9c-c0ff-452d-8df8-53e7a76d06ef,Pengguna Google,5,"Good,but the respon is to slow",2025-02-26
bcb39a17-c084-46e7-b17a-b7139179596c,Pengguna Google,1,"Sangat amat sangat amat amat lama lama lama lama sekali jawaban yang didapat dari deepseek, sebagai perbandingannya, ai ini seperti laptop intel pentium 1, dan ai lain seperti macbook air m3... Mohon maaf nih saya jujur...",2025-02-26
807fbe8a-d434-400a-a411-fdde600e3354,Pengguna Google,1,Slow respon,2025-02-26
fac41b96-f8cd-4306-a92d-5846cdcdc2a7,Pengguna Google,5,sangat membantu dalam hal apa saja,2025-02-26
fd17cc53-7749-4716-b174-7ef4807b37e1,Pengguna Google,4,"Perbaiki lagi servernya, sangat lambat sekali untuk mendapatkan hasilnya.",2025-02-26
ce3d863b-4098-469c-8e58-ea8b2864dc1c,Pengguna Google,1,Server down please fix,2025-02-26
2ec68d2c-a984-48a2-a451-7f84a82072c7,Pengguna Google,5,maoo cobaa dooloo,2025-02-26
5ab4f31b-5056-4ad2-aa93-cd68e9b6e975,Pengguna Google,1,"The server is busy. Please try again later. Tolong jangan sampai ada tulisan seperti itu. Ternyata tidak ada perubahan, Chat GPT masih terbaik!",2025-02-26
17d70fa2-08d3-4814-8c6b-8ef4a98f9949,Pengguna Google,5,Membantu banget soalnya jawabannya lumayan akurat jadi jelas sama topiknya,2025-02-26
100d1b92-0047-4e02-ab68-77a75a6809b3,Pengguna Google,1,"ai macam apa kurang membantu, hasil masih salah semua,china gimmick,kirain bakal lebih hebat dari ai yang lain, merugikan pengguna saja.",2025-02-26
0a499652-1cfb-4988-a649-0f778de50c76,Pengguna Google,5,"Saya sangat suka, semua masalah coding saya cepat terdeteksi dan diselesaikan dengan baik. Recommended 👍👍",2025-02-25
2b76af72-4875-4eb6-8d1b-f1aa6ffe886e,Pengguna Google,1,"GUA KEMAKAN TREND SESAAT,BANYAK ORANG MENG-AGUNG AGUNGKAN APLIKASI Ai DEEPSEK NAMUN NYATANYA TIDAK SESUAI HARAPAN,BANYAK TERJADI EROR,SERVER BUSY(SIBUK) ,PROMT DAN HASIL NYA BERBEDA,Ai deepseek masih jauh dibawah Ai lain seperti Gpt4/gemini dan semacam nya,terbukti dengan penurunan rating bahwa Ai deepsek hanya trend sesaat,sangat mengecewakan,Buat kalian semua mending pakai Ai yang sudah teruji layaknya Gpt/gemini dan lain-lain. Note: user gratisan mending pakai deepseek aja.",2025-02-25
1694b9b3-8385-4974-bcef-3756ec1f293c,Pengguna Google,1,"Gagal mulu daftar, pdhal udh bener kode nya",2025-02-25
67f27b03-8fdb-4d3e-8393-c312b9713975,Pengguna Google,5,Awesome,2025-02-25
7e9d3350-a739-43a4-a714-188685d4c7fd,Pengguna Google,1,Katanya bisa memata-matai aktivitas kita?,2025-02-25
3263bf13-beba-4967-9586-a0efc4c66ef6,Pengguna Google,5,bagus dan menarik,2025-02-25
df5d6353-4b6e-4bef-a7a1-5b7c8e84f1c5,Pengguna Google,4,MANTAB,2025-02-25
bddf4069-c677-48da-aa9c-dddb37c96e9e,Pengguna Google,1,Tolong lah deepseeknya agak error aku mau dapat jawaban dengan cepat tapi balasan lama itu pun ada masalah atau server busy apalah,2025-02-25
8faa1bc1-558a-4008-875a-8f54440b6417,Pengguna Google,4,"Fitur untuk tablet belum sempurna, ketika digunakan layar selalu portrait tidak bisa landscape. tolong diperhaiki, sekalian fitur untuk membuka-tutup sidebar untuk menampirkan riwayat pembahasan",2025-02-25
21ea5554-ca71-4ff8-9e9e-8565d98c0a65,Pengguna Google,1,semakin menurun nih performa nya,2025-02-25
8bcc5605-566a-4058-9a37-2550590c6818,Pengguna Google,3,Pencarian terlalu lama dan kadang juga tidak ada teks yang muncul,2025-02-25
f6556f42-5151-41eb-a32a-6c6511ce73c4,Pengguna Google,4,Sebenernya bagus. Tapi server sering over load,2025-02-25
aa88a125-eeb5-41df-9186-eafd190d5443,Pengguna Google,1,Responnya biasa terlalu lama dan terkadang tidak ada respon yang memuaskan biasanya gagal atau tidak ada jawaban sama sekali.,2025-02-25
7b070826-6d4c-4bfa-b8e0-5f19114b56d7,Pengguna Google,3,"Ai nya sudah bagus, tapi ketika mengirim gambar tidak bisa",2025-02-25
823112bb-a7a9-4c98-95c5-0f828ed027c7,Pengguna Google,5,Terima kasih untuk pengembang AI DeepSeek sudah tersediakan gratis bahkan lebih baik dari kepetitor lain,2025-02-25
c6227ade-38ae-452e-a841-d41b6e14ef0d,Pengguna Google,5,Sangat membantu,2025-02-25
3266ea32-f756-448c-996e-d8d6294c5812,Pengguna Google,5,sangat bagus dan sangat membantu,2025-02-25
f8b2f8ad-e7a7-48de-aa66-09adf5d33ba2,Pengguna Google,1,"Aplikasinya jelek jawabannya seperti buku teks tidak obyektif, dari 3 chatboot chatgpt grok deepseek, deepseek ni jauh banget dibawah speknya ga cocok u bisnis banyak menyesatkan",2025-02-24
0ddbb3a6-0f7a-45d4-83a0-bebc9f22f2b7,Pengguna Google,5,Recomanded bnr apk ini,2025-02-24
ea290ac7-5879-4a41-865e-969ad3d85be5,Pengguna Google,2,"Masih lambat, semoga ada perbaikan",2025-02-24
58359c29-ec99-46f5-a0f6-7276452e8a93,Pengguna Google,5,Baik,2025-02-24
cb84afff-ace1-444e-af7b-d5bd7c74fd69,Pengguna Google,2,"Masih lemot dlm berpikir dan menjawabnya, bahasa nya terbilang masih agak kaku, mirip meta ai untuk responnya. terlalu di besar besarkan media, yg katanya bisa mengalahkan chat gpt, nyatanya masih lemot. Mungkin masih awal² jadi wajar.",2025-02-24
e4e5bcff-7568-4890-9a35-5c67b9290a4c,Pengguna Google,1,Bug,2025-02-24
07bb12f2-cec9-4edf-86c5-79162d39e1fe,Pengguna Google,4,"Sedikit saran, minta tolong bug lemotnya di hilangkan di update selanjutnya, dan juga mohon pemakaiannya jangan cuma 5 kali 6 kali, meskipun begitu ini masih nyaman digunakan, Semoga di update selanjutnya diperbaiki bug nya",2025-02-24
a8ae36ac-2a43-4114-89c7-4eb6f17d377a,Pengguna Google,5,Keren sangat membantu,2025-02-24
6d8aead8-7d47-431b-8351-236b885b016d,Pengguna Google,1,Respon lama,2025-02-24
92003781-cf44-485e-b068-cea6a106193c,Pengguna Google,5,I used this to learning tafsir of Al quran,2025-02-24
546a73f6-3037-4a4e-bc0a-0e5b05ec7ad6,Pengguna Google,1,Butut,2025-02-24
b570641d-23da-4272-b854-79e5696ffc79,Pengguna Google,3,"Bagus, tapi sering bermasalah tentang server, padahal akses internet stabil.... Mohon segera di perbaiki",2025-02-24
b8e535ad-ec35-4e39-acfd-88dc2715d5b3,Pengguna Google,3,Data yang diberikan mentok cuma sampe tahun 2023,2025-02-24
d7f153b3-ee89-4999-9f2e-140643086984,Pengguna Google,1,lelet kali sunpah mendingan ChatGPT ajaaa,2025-02-24
ba508edf-7ce3-4e79-b4c4-8ece99c6efea,Pengguna Google,5,Jika ditambahkan voice chat akan lebih memudahkan penggunaan,2025-02-24
865117e6-5aed-4996-a568-891f3eb6a3a3,Pengguna Google,5,Great,2025-02-24
1ddaf717-229c-448c-9d7b-4664ca223d96,Pengguna Google,1,"Server sibuk terus, najis",2025-02-24
227489b6-8e25-4186-87d0-f176f129d473,Pengguna Google,1,Kurang memuaskan. Karena setiap pertanyaan yang saya tanya itu kurang memuaskan dan pasti ada bahasa cinanya.,2025-02-24
576073f1-3693-43f1-9aa0-a731a8392c97,Pengguna Google,1,"can't send photos, always fails and a notification appears ""parsing failed"", the response in answering is also slow. please fix it.",2025-02-24
5b2166e9-e5f5-4446-b314-eba30e7c4589,Pengguna Google,5,Nice,2025-02-24
357c8587-80dc-4337-a8a9-8bc22ea4fd86,Pengguna Google,4,Mantap Aamiin,2025-02-23
4a234bc2-7e90-4420-ba64-e623ca0bcca5,Pengguna Google,3,update please,2025-02-23
7512dc72-983e-4848-8dfe-7f8b95318804,Pengguna Google,5,Aplikasi a bisa detail menjawab meski ditanya sesimple mungkin. Be the best emang jozzz,2025-02-23
71bb6645-b77c-4b90-b34e-afba6afb29aa,Pengguna Google,5,"Aplikasi yg sangat bagus, hasil yg didapat cukup cepat dan lumayan akurat dengan penjelasan yg sederhana dan jelas, ukuran aplikasinya juga sangat kecil jadi tidak memakai banyak memori, cuma agak disayangkan informasi datanya cuma sampe 2023 atau setelah di update sampe 2024, tapi bukan masalah besar🙏🙏🙏",2025-02-23
8711cd80-65c0-4e80-b605-6ffe9cc871a8,Pengguna Google,1,Jelek banget menginstall nya lama blok,2025-02-23
f151f56a-4b5c-493a-8927-7b459eb321c9,Pengguna Google,5,sangat bagus,2025-02-23
b1df20b6-db72-49fc-90bc-0e228498f22b,Pengguna Google,4,Bgaimana cara kita untuk bertanya,2025-02-23
5c55c06c-ad3f-4c54-bbee-716d8e2dd879,Pengguna Google,5,Coba AI nya di tingkatkan lagi,2025-02-23
2a2b1f6b-036b-45c8-9cd2-acd611fadbfb,Pengguna Google,1,"deep seek ai nya ga becus,server nya selalu down padahal jaringan wifi saya bagus",2025-02-23
679734c4-5937-4a44-84e3-bfde67e0e7ed,Pengguna Google,5,Okey 👍🙏,2025-02-23
2136e34e-5e25-43b3-af8b-adb0eebbb2af,Pengguna Google,1,Masih sering error.,2025-02-23
bab7bd44-2492-4413-bf74-67151b201091,Pengguna Google,5,Sangat membantu,2025-02-23
d07ebb3b-2cee-4666-8351-f34ac2f69330,Pengguna Google,1,Lambat respon,2025-02-23
12d7813d-4cd6-4647-af9e-5765feebb230,Pengguna Google,1,"bagus banget nih ai daripada ai lainnya. minus nya ketika disuruh buatkan kode pemrograman pasti dia lama dan error sehingga muncul tulisan ini ""The server is busy. Please try again later.""",2025-02-23
03f0fb3d-ef6d-4fc2-893d-c54c0c3374f4,Pengguna Google,2,Lemot ga mau jawab,2025-02-23
de349e48-942e-47d0-bb63-a401490f1ce6,Pengguna Google,1,"server sering down, sering buffering, cuma bisa sekali pakai terkadang tidak bisa dipakai sama sekali",2025-02-23
7d9df837-ffc0-401f-bb2f-dd9a6f0e23c0,Pengguna Google,1,Alangkah JELEKNYA DEEPSEEEK!! SEDIKIT2 SERVER SIBUK JADI NGGAK MOOD NANYA.,2025-02-23
9d97f275-4b11-4457-8594-3dcb9a33722d,Pengguna Google,5,"Cerdas, dan cepat kerjanya",2025-02-23
727f4b42-4fec-442d-8f87-7efcc220e90d,Pengguna Google,5,Absolute ai ✋😐🤚,2025-02-23
6c65bda3-ddcb-4f96-aadf-bd5dd282832e,Pengguna Google,5,Keren,2025-02-23
5cbec70f-017f-4838-8fe1-7e44a46f469b,Pengguna Google,5,Mantap sekali sangat membantu,2025-02-22
29c75dec-e1c6-4ae8-91e1-3b8feb6edab7,Pengguna Google,1,Servernya sering error,2025-02-22
e7acbd91-05d1-43c0-9224-bf2730633d8f,Pengguna Google,5,Sangat membantu,2025-02-22
13d593b7-0ccf-4d77-8a0e-3abd23dcb362,Pengguna Google,1,Apk Awalnya Bagus Tapi Hanya Bisa Digunakan Sesekali Habis Itu Harus Hapus Ulang Sekarang Malah Ngga Bisa Sama Sekali,2025-02-22
a7f1310f-8de1-411b-b755-fb2f1d62c344,Pengguna Google,4,selagi ini berkualitas saya support apalagi ini buatan asia,2025-02-22
ea963f8f-f814-43a5-9554-39f3d660d0ce,Pengguna Google,5,"Aplikasi ini sangat bagus responnya cepat dengan hasil yang cukup logis, harapannya bisa lebih berkembang seperti memiliki fitur suara dan kamera",2025-02-22
0a43df3c-35db-4d4b-bbc3-7d5bf61b77ba,Pengguna Google,5,Bagus dan membantu semoga AI kedepan makin canggih dan maju,2025-02-22
775b3dcf-b3e6-4dab-828b-c9c1b7f45a95,Pengguna Google,5,"Aplikasi yang sangat membantu untuk mencari informasi, ilmu, dan pengalaman baru yang lebih luas lagi. Thank you DeepSeek 😘😘😘",2025-02-22
82cf2c04-3b77-4c1e-96c3-c33c5fb3256a,Pengguna Google,5,Aplikasi paling joss,2025-02-21
e7183c72-dc93-4cd7-bd5b-2bc4f635d967,Pengguna Google,3,Yang katanya lagi booming tapi kualitas server ancur 🤣,2025-02-21
6184c9a7-45cf-4d93-a587-80c5ef55211d,Pengguna Google,4,"Sebenarnya aplikasi ini bagus, hanya saja saat pikir mendalam, AI nya akan lama membalas atau malah mengalami server sibuk. Tetapi DeepSeek sangat bagus dalam menghitung sesuatu. Jadi rata rata aplikasi ini bagus.",2025-02-21
cd978929-45e7-424e-a6df-1839ed9ee021,Pengguna Google,1,"Ini jelek apknya,server is busy terus siap ingin menanyakan,tolong di perbaikan 😡😡😡",2025-02-21
374205b2-e7f8-469b-bffa-726d8db39d81,Pengguna Google,5,AI terbagus sepanjang masa.,2025-02-21
62da91bf-7022-4e6a-9c2c-a7f2131bdc59,Pengguna Google,5,"Tolong tambahkan opsi suara, baik untuk penjelasan AI ataupun untuk memudahkan penulisan dengan voice text.",2025-02-21
b23aeb36-624b-4c43-b87d-288fe5778145,Pengguna Google,1,Influencer Lawak kata nya deepseek lebih bagus dari ai lain nya,2025-02-21
0da9ff5d-3018-4477-90cb-f2f020ec84f3,Pengguna Google,1,"Orang orang bilang deepseek lebih bagus dari chat gpt😂 tapi kadang gw nanya teks yang kelihatan g nyambung dia g bisa jawab, beda ama chat gpt mau g nyambung kek manapun dia tetep coba jawab mau salah atau bener.",2025-02-21
4f752160-c208-4f6a-8dbe-74da322b23e5,Pengguna Google,1,"Come on, your AI is good, but your server always busy, busy, and busy. How long it Will be? Go find another solution and inovation.",2025-02-21
eeaf1f25-0ab9-492c-b3f9-40c620928e44,Pengguna Google,5,"ai terbaik, tapi masih suka ga respon biar diulang juga chat y, tolong perbaiki min",2025-02-21
47a89222-abb6-496e-9ea5-b9b18a43d8c7,Pengguna Google,5,"Tambahkan fitur simpan histori saat offline, dan kenapa sekarang selalu gangguan ""the server is bussy""?????",2025-02-21
2a58271a-7458-48f8-bdab-b4f9de8ef2cf,Pengguna Google,5,Bolehlah ok....,2025-02-21
10a324bf-e9df-420d-9ccb-cb5a0d256f5b,Pengguna Google,5,Sumpah apk deepseek ini membantu gw bgttttt,2025-02-21
0abd0de0-13f0-459b-bc9a-ee724f90c872,Pengguna Google,1,Datanya sampai 2023 padahal tombol search nya Udha di aktifin,2025-02-21
71546d16-6cc3-4dac-a7e6-502ba059f7a6,Pengguna Google,5,"sangat luar biasa,",2025-02-21
16da7ae6-bf1e-4940-b7fa-67d1b27bd963,Pengguna Google,5,Nice,2025-02-21
51b8eb7a-9e09-4af7-9d5b-d478f3c64274,Pengguna Google,1,"Kacau aplikasi nya, masa minta analisa harga bitcoin di buatnya tahun 2023...perlu pengembangan dan update lagi biar bisa nyaingin open ai atau Gemini google",2025-02-21
d9afd85c-f6f5-4752-9788-d8875bad522d,Pengguna Google,4,please add prompt ai so that ai can response more tailored to user needs,2025-02-21
b8e62e24-b49c-449b-afc0-56b54e753ed9,Pengguna Google,5,Just try it guys!,2025-02-21
17924df5-6aca-485e-95d5-fcc58b0e24e7,Pengguna Google,5,Good,2025-02-21
73c4667e-aaca-496c-8be6-ae180d0bfd46,Pengguna Google,5,"Secara keseluruhan AI ini sudah bisa bersaing dengan AI lainnya, namun ada beberapa hal yang perlu ditambahkan dan perlu diperbaiki seperti menyimpan memori dari suatu percakapan, respon yang lebih cepat, dan lain-lain, itu saja masukan dari saya, mohon dipertimbangkan kembali saran dan masukan dari saya, sekian dan Terimakasih",2025-02-21
3300c628-422d-4a82-b8bd-4507f52e25c9,Pengguna Google,5,🔥🔥,2025-02-21
1fa75268-0eb0-4740-94c9-034b658eb05d,Pengguna Google,5,Sangat cepat dan bagus buat sekolah,2025-02-21
4515ef29-15f7-4ff3-ae22-223a7876b711,Pengguna Google,5,Sangat membantu,2025-02-21
01002a4f-a631-4319-bc48-d3d35f2c3402,Pengguna Google,5,Aku cinta Beijing Tiananmen 🗣️🗣️‼️‼️🤑🤑🤑🇨🇳🇨🇳🇨🇳,2025-02-21
c17f3ba5-cfb8-4e5b-86a9-04a80dff1e2a,Pengguna Google,3,Tambahkan bahasa Indonesia,2025-02-21
22a0b894-1752-485d-8d37-1c296a000900,Pengguna Google,1,"Pertama kali muncul, ni AI bisa membaca gambar yg saya kirim bahkan untuk membaca ss grafik forex yg saya kirim, tpi sekarang jadi g bisa, padahal akurat banget prediksinya tpi sayang beribu sayang g bs d gunakan lagi 😁😁",2025-02-20
e33646d5-3818-43d9-b059-545a43097da5,Pengguna Google,1,"Hmmm , kurang sihh, asal mau di gunakan aplikasi, selalu ngalami gangguan server atau apalah, kurang sodap sihhh",2025-02-20
6a96d9b9-b699-43a9-b008-b95a4b421537,Pengguna Google,5,terobosan baru lebih cepat lebih ringan kereeenn,2025-02-20
fd6a40f1-03a7-453f-8a53-2b4525feeb89,Pengguna Google,5,Bagus dapat bersaing dengan AI lain,2025-02-20
e20d1692-b65c-43ba-98a4-97ae75fb9528,Pengguna Google,5,bagus,2025-02-20
4c24d070-b5ed-43c2-a7a6-5ef8ee0687bd,Pengguna Google,1,Ai Tercacad,2025-02-20
afe7d1d4-8242-419e-b8a3-c7db2eef8913,Pengguna Google,4,"Please deep seek update and fix your server, server really annoying 😡😡😡😡",2025-02-20
d1cb7384-a380-458d-9411-625e51c2fed9,Pengguna Google,5,Sangat bagus,2025-02-20
4db8d886-d7ff-4aad-b66f-3497edcfa04b,Pengguna Google,5,"Ini lebih baik dari AI buatan barat, keren...👍",2025-02-20
9afbd539-500c-44c1-9792-e18defda4290,Pengguna Google,5,Bagus,2025-02-20
d48ea3f3-e0fd-4729-9eb1-c71521e29245,Pengguna Google,3,"Masih belum bisa menangani lonjakan pengguna, server selalu sibuk setelah pertanyaan k-2 atau ke-3.",2025-02-20
cd3ee429-e1a2-43be-9c22-a7573813c3a5,Pengguna Google,2,"Servernya semakin hari semakin pinter namun cukup busuk untuk memberikan jawaban yang selalu sibuk, AI nya bagus tapi selalu overload dan terbatas",2025-02-20
c6b7c9a4-9276-4bb9-801c-c4dc436b7109,Pengguna Google,5,Good,2025-02-20
77bae2ad-9edf-49e2-b8d3-7b236d523be7,Pengguna Google,1,apk nya lelet loading mulu,2025-02-20
412d1ce8-1c14-4b6a-a9e5-41af763b9572,Pengguna Google,5,Paling the best love you,2025-02-20
5eb9e528-0589-4de2-86cc-492aad3ab4c9,Pengguna Google,4,"Good AI, but sometimes I can't ask because the server is busy",2025-02-20
752f8d09-08a8-4900-b0c1-abaf37fbdf2c,Pengguna Google,5,Free and powerful,2025-02-20
efa2eaa6-90e1-4a4e-9bb2-443a428fefc0,Pengguna Google,1,Tidak bisa membantu seperti ChatGPT/Microsoft copilot,2025-02-19
464eacf0-ac84-4d9f-bb8c-ff4b52210888,Pengguna Google,5,Mantap,2025-02-19
172f5507-3767-4393-a370-4156ec2d0f39,Pengguna Google,5,"Mau coba AI ini, yang chat GPT rese. Harus minta login dulu biar bisa akses gambar. Ogah saya. Pasti mereka mau curi dataku. Lewat akun yang terdaftar.",2025-02-19
2b8062f5-4791-42a7-8837-b22ab890c116,Pengguna Google,5,Sanga membantu dalam kegiatan sehari-hari,2025-02-19
1864ab02-ebc6-4465-bb43-e5c89edf554c,Pengguna Google,2,"Loadingnya lama bangetttt, padahal jaringannya lancar dan pas coba di AI sebelah loadingnya cepet loh, aneh..... sekalinya muncul, jawabannya lumayan lengkap, tapi minusnya lama banget loadingnyaaaaaa",2025-02-19
15eacd23-4214-47a6-95f5-fc2d9adc208f,Pengguna Google,5,mantapp,2025-02-19
fadcabba-0d49-453f-81a3-03ae50644aef,Pengguna Google,5,Bagus gratis,2025-02-19
6a044c1f-7166-49cf-b111-ef895008a4b2,Pengguna Google,3,Server sibuk terus!,2025-02-19
d3be5979-3756-4fc9-8173-df0009ba5a8c,Pengguna Google,5,"Sangat bagus, pokoknya bintang 5!🔥",2025-02-19
1aeaeedc-daa0-44cb-9df6-572a550834a5,Pengguna Google,5,very good,2025-02-19
a302071e-5e59-4fc5-b324-4d15d204cffb,Pengguna Google,5,Sangat bagus... tambahin fitur mode gelap ya... silau men.. !!!,2025-02-19
fe56376f-6267-4ffc-9535-897d5cbdb60c,Pengguna Google,1,Cacat,2025-02-19
222bd304-3428-424a-8a42-ef92f2a1f13e,Pengguna Google,3,Server selalu sibuk. Agar ditingkatkan lagi,2025-02-19
1f6447e5-f85f-4cca-af06-d1b3279283b0,Pengguna Google,1,Server busy 👎🤮,2025-02-19
92c8f3db-5559-44f7-b2a0-15bd67fde42a,Pengguna Google,1,Woiilahh terjadi masalah server mulu males ahk,2025-02-19
c7590743-356c-4805-b212-95dad6941a9f,Pengguna Google,3,"Bagus sih modelnya, tapi sering banget server busy, bahkan harus regenerate sampe 12x baru bisa. Perbaiki lagi ya",2025-02-19
645d9e7f-0160-4ac4-b7f9-5ded393cd4b1,Pengguna Google,5,"DeepSeek, Kereeeennnn!!!",2025-02-19
344a8694-cdbf-48f3-8683-48d82ee89888,Pengguna Google,5,ini kalahin chatgpt dan Gemini. Lebih lengkap walaupun ada bug yang kadang kadang bikin jengkel. servernya juga sering banget sibuk. Mohon di perbaiki developer. 🙏🙏 Semoga kedepannya makin baik.,2025-02-19
c4044194-444d-4ff7-b305-6e3f56581e31,Pengguna Google,5,Amazing,2025-02-19
e01e8a95-afed-469f-b665-c4b850b7950b,Pengguna Google,1,cuma bisa sekali pakai,2025-02-19
04d37fe6-d52c-4e2d-aa57-324381759706,Pengguna Google,5,Ai bagus,2025-02-19
eb396b49-2255-4ad5-9350-83669b36537f,Pengguna Google,5,very suitable to find problems,2025-02-18
8f880efe-155b-46bd-9e7f-497a48c166b2,Pengguna Google,4,"Kuberi 4 dulu yahh, soalnya server always sibuk. R1 nya juga mohon ditingkatkan lagi agar bisa terus dipakai dalam percakapan. Terakhir, chat memorinya juga diadakan, biar ngak kalah ama yang sebelah.",2025-02-18
2f69ab42-3c7e-4b94-9a2b-b81f827cc0fe,Pengguna Google,5,super app 🔥🔥🔥,2025-02-18
